arm,perm,perm_seed,rho,n_train_donors,n_test_donors
B2,22,300031,0.3443432775602972,83,28
B0,22,300031,-0.09955502922661656,83,28
B1,22,300031,-0.060611444264440074,83,28
T0,22,300031,-0.2207779177554967,83,28
T1,22,300031,-0.25181566216144186,83,28
T2,22,300031,-0.2591358848986931,83,28
T3,22,300031,-0.14581883692604425,83,28
N2,22,300031,-0.3097918262404715,83,28
