arm,perm,perm_seed,rho,n_train_donors,n_test_donors
B2,95,500110,0.5506493506493506,63,21
B0,95,500110,0.13246753246753248,63,21
B1,95,500110,-0.3337662337662338,63,21
T0,95,500110,0.1922077922077922,63,21
T1,95,500110,0.1948051948051948,63,21
T2,95,500110,0.1077922077922078,63,21
T3,95,500110,0.00909090909090909,63,21
N2,95,500110,0.04025974025974026,63,21
